"Step","prudent_train_env_t05_d07_A2C_100_100_1000_RUN - episode_reward_mean","prudent_train_env_t05_d07_A2C_100_100_1000_RUN - episode_reward_mean__MIN","prudent_train_env_t05_d07_A2C_100_100_1000_RUN - episode_reward_mean__MAX","prudent_train_env_t05_d07_A2C_200_200_2000_RUN - episode_reward_mean","prudent_train_env_t05_d07_A2C_200_200_2000_RUN - episode_reward_mean__MIN","prudent_train_env_t05_d07_A2C_200_200_2000_RUN - episode_reward_mean__MAX","prudent_train_env_t05_d07_PPO_*100_*100_*1000_RUN - episode_reward_mean","prudent_train_env_t05_d07_PPO_*100_*100_*1000_RUN - episode_reward_mean__MIN","prudent_train_env_t05_d07_PPO_*100_*100_*1000_RUN - episode_reward_mean__MAX","prudent_train_env_t05_d07_A2C_*100_*100_*1000_RUN - episode_reward_mean","prudent_train_env_t05_d07_A2C_*100_*100_*1000_RUN - episode_reward_mean__MIN","prudent_train_env_t05_d07_A2C_*100_*100_*1000_RUN - episode_reward_mean__MAX"
"0","-1661292.0442888488","-1661292.0442888488","-1661292.0442888488","-1661292.0442888488","-1661292.0442888488","-1661292.0442888488","-1005138.234705192","-1005138.234705192","-1005138.234705192","-1011863.0442888482","-1011863.0442888482","-1011863.0442888482"
"1","-1495502.8769188724","-1495502.8769188724","-1495502.8769188724","-1495502.8769188724","-1495502.8769188724","-1495502.8769188724","-967889.2462851147","-967889.2462851147","-967889.2462851147","-916241.5943190804","-916241.5943190804","-916241.5943190804"
"2","-1492832.5956486177","-1492832.5956486177","-1492832.5956486177","-1492832.5956486177","-1492832.5956486177","-1492832.5956486177","-967767.3907145592","-967767.3907145592","-967767.3907145592","-915417.8082734788","-915417.8082734788","-915417.8082734788"
"3","-1471212.8671229798","-1471212.8671229798","-1471212.8671229798","-1471212.8671229798","-1471212.8671229798","-1471212.8671229798","-970319.5963684679","-970319.5963684679","-970319.5963684679","-904260.9340665509","-904260.9340665509","-904260.9340665509"
"4","-1450822.0475347564","-1450822.0475347564","-1450822.0475347564","-1450822.0475347564","-1450822.0475347564","-1450822.0475347564","-970756.9509798478","-970756.9509798478","-970756.9509798478","-899678.3738101985","-899678.3738101985","-899678.3738101985"
"5","-1410959.0950945204","-1410959.0950945204","-1410959.0950945204","-1411359.0950945204","-1411359.0950945204","-1411359.0950945204","-964011.7992799819","-964011.7992799819","-964011.7992799819","-876111.9327193629","-876111.9327193629","-876111.9327193629"
"6","-1381995.8961001446","-1381995.8961001446","-1381995.8961001446","-1382683.4095525257","-1382683.4095525257","-1382683.4095525257","-975472.7363988351","-975472.7363988351","-975472.7363988351","-857375.191484948","-857375.191484948","-857375.191484948"
"7","-1355650.356435956","-1355650.356435956","-1355650.356435956","-1356403.1721743417","-1356403.1721743417","-1356403.1721743417","-973959.3359818235","-973959.3359818235","-973959.3359818235","-839861.0481174417","-839861.0481174417","-839861.0481174417"
"8","-1336561.9949003588","-1336561.9949003588","-1336561.9949003588","-1337236.488257707","-1337236.488257707","-1337236.488257707","-972203.1329826112","-972203.1329826112","-972203.1329826112","-826258.0734098305","-826258.0734098305","-826258.0734098305"
"9","-1313615.9171498255","-1313615.9171498255","-1313615.9171498255","-1313321.0235169565","-1313321.0235169565","-1313321.0235169565","-971278.4904078692","-971278.4904078692","-971278.4904078692","-809431.9217692128","-809431.9217692128","-809431.9217692128"
"10","-1298451.4700371285","-1298451.4700371285","-1298451.4700371285","-1298406.9605977836","-1298406.9605977836","-1298406.9605977836","-965966.1690085134","-965966.1690085134","-965966.1690085134","-798619.8434023131","-798619.8434023131","-798619.8434023131"
"11","-1291916.1360380512","-1291916.1360380512","-1291916.1360380512","-1290870.9938073668","-1290870.9938073668","-1290870.9938073668","-964302.4416716093","-964302.4416716093","-964302.4416716093","-793223.8386708699","-793223.8386708699","-793223.8386708699"
"12","-1284310.136655023","-1284310.136655023","-1284310.136655023","-1285147.650021255","-1285147.650021255","-1285147.650021255","-964502.771255369","-964502.771255369","-964502.771255369","-786995.8760677683","-786995.8760677683","-786995.8760677683"
"13","-1274469.7470798152","-1274469.7470798152","-1274469.7470798152","-1275235.5695105721","-1275235.5695105721","-1275235.5695105721","-965751.4706707363","-965751.4706707363","-965751.4706707363","-779377.5806365929","-779377.5806365929","-779377.5806365929"
"14","-1268319.0036370198","-1268319.0036370198","-1268319.0036370198","-1269718.6493287343","-1269718.6493287343","-1269718.6493287343","-966258.2196483236","-966258.2196483236","-966258.2196483236","-774398.6336226815","-774398.6336226815","-774398.6336226815"
"15","-1264572.416368843","-1264572.416368843","-1264572.416368843","-1265136.6818201193","-1265136.6818201193","-1265136.6818201193","-965082.5304421316","-965082.5304421316","-965082.5304421316","-771372.1255569913","-771372.1255569913","-771372.1255569913"
"16","-1257612.5344523876","-1257612.5344523876","-1257612.5344523876","-1257250.188134863","-1257250.188134863","-1257250.188134863","-963335.1879124318","-963335.1879124318","-963335.1879124318","-766666.7330541044","-766666.7330541044","-766666.7330541044"
"17","-1253246.2962521554","-1253246.2962521554","-1253246.2962521554","-1251242.326908252","-1251242.326908252","-1251242.326908252","-960908.9195708284","-960908.9195708284","-960908.9195708284","-762805.9123455717","-762805.9123455717","-762805.9123455717"
"18","-1247370.6247101538","-1247370.6247101538","-1247370.6247101538","-1245885.6982179594","-1245885.6982179594","-1245885.6982179594","-960021.9525113484","-960021.9525113484","-960021.9525113484","-759052.3591798132","-759052.3591798132","-759052.3591798132"
"19","-1245309.3707845286","-1245309.3707845286","-1245309.3707845286","-1247862.1716218563","-1247862.1716218563","-1247862.1716218563","-960886.1949616403","-960886.1949616403","-960886.1949616403","-757375.8909487155","-757375.8909487155","-757375.8909487155"
"20","-1243912.2011170022","-1243912.2011170022","-1243912.2011170022","-1249868.674060632","-1249868.674060632","-1249868.674060632","-957492.8663938097","-957492.8663938097","-957492.8663938097","-755923.6170697674","-755923.6170697674","-755923.6170697674"
"21","-1246850.9170139774","-1246850.9170139774","-1246850.9170139774","-1253431.135231456","-1253431.135231456","-1253431.135231456","-956467.5373620287","-956467.5373620287","-956467.5373620287","-755535.233013953","-755535.233013953","-755535.233013953"
"22","-1252899.8052255302","-1252899.8052255302","-1252899.8052255302","-1259357.9252038067","-1259357.9252038067","-1259357.9252038067","-954865.4915701639","-954865.4915701639","-954865.4915701639","-756913.804038915","-756913.804038915","-756913.804038915"
"23","-1257056.1003451294","-1257056.1003451294","-1257056.1003451294","-1262672.365133752","-1262672.365133752","-1262672.365133752","-954640.3122196916","-954640.3122196916","-954640.3122196916","-755554.1419511874","-755554.1419511874","-755554.1419511874"
"24","-1262701.1788067438","-1262701.1788067438","-1262701.1788067438","-1266638.8047904624","-1266638.8047904624","-1266638.8047904624","-955860.9425229847","-955860.9425229847","-955860.9425229847","-754752.4604917162","-754752.4604917162","-754752.4604917162"
"25","-1269999.0650036416","-1269999.0650036416","-1269999.0650036416","-1269936.4623390527","-1269936.4623390527","-1269936.4623390527","-955263.6055521579","-955263.6055521579","-955263.6055521579","-754040.6328938308","-754040.6328938308","-754040.6328938308"
"26","-1274895.9695379566","-1274895.9695379566","-1274895.9695379566","-1271371.8353748065","-1271371.8353748065","-1271371.8353748065","-954855.8850960315","-954855.8850960315","-954855.8850960315","-753977.1405724239","-753977.1405724239","-753977.1405724239"
"27","-1279292.9212102236","-1279292.9212102236","-1279292.9212102236","-1269424.6425853223","-1269424.6425853223","-1269424.6425853223","-953503.6200164706","-953503.6200164706","-953503.6200164706","-753079.1204479273","-753079.1204479273","-753079.1204479273"
"28","-1284003.370466319","-1284003.370466319","-1284003.370466319","-1265563.0358394852","-1265563.0358394852","-1265563.0358394852","-952984.0323606442","-952984.0323606442","-952984.0323606442","-752194.2576709626","-752194.2576709626","-752194.2576709626"
"29","-1289132.7031844659","-1289132.7031844659","-1289132.7031844659","-1264234.6466582112","-1264234.6466582112","-1264234.6466582112","-951302.119368231","-951302.119368231","-951302.119368231","-752935.9366088143","-752935.9366088143","-752935.9366088143"
"30","-1292387.8233637775","-1292387.8233637775","-1292387.8233637775","-1261710.7645125664","-1261710.7645125664","-1261710.7645125664","-952230.5435374709","-952230.5435374709","-952230.5435374709","-753127.5096319278","-753127.5096319278","-753127.5096319278"
"31","-1297565.5156206738","-1297565.5156206738","-1297565.5156206738","-1261101.7997890054","-1261101.7997890054","-1261101.7997890054","-952207.1677788963","-952207.1677788963","-952207.1677788963","-753434.8623256332","-753434.8623256332","-753434.8623256332"
"32","-1300016.4223462455","-1300016.4223462455","-1300016.4223462455","-1259567.52175814","-1259567.52175814","-1259567.52175814","-952269.7636740599","-952269.7636740599","-952269.7636740599","-753252.3307596147","-753252.3307596147","-753252.3307596147"
"33","-1297534.5856227477","-1297534.5856227477","-1297534.5856227477","-1257085.836181064","-1257085.836181064","-1257085.836181064","-951980.1341720214","-951980.1341720214","-951980.1341720214","-753105.4038930747","-753105.4038930747","-753105.4038930747"
"34","-1297666.8644412206","-1297666.8644412206","-1297666.8644412206","-1256576.010143768","-1256576.010143768","-1256576.010143768","-951162.618429073","-951162.618429073","-951162.618429073","-754185.9407989288","-754185.9407989288","-754185.9407989288"
"35","-1295325.8564868919","-1295325.8564868919","-1295325.8564868919","-1255481.1629937761","-1255481.1629937761","-1255481.1629937761","-950844.3206692599","-950844.3206692599","-950844.3206692599","-753801.0198328783","-753801.0198328783","-753801.0198328783"
"36","-1294249.2541698453","-1294249.2541698453","-1294249.2541698453","-1253288.3306466513","-1253288.3306466513","-1253288.3306466513","-950261.9455511346","-950261.9455511346","-950261.9455511346","-753730.6250378684","-753730.6250378684","-753730.6250378684"
"37","-1291865.8949376738","-1291865.8949376738","-1291865.8949376738","-1250735.1580989067","-1250735.1580989067","-1250735.1580989067","-950208.0675977798","-950208.0675977798","-950208.0675977798","-752799.8849187589","-752799.8849187589","-752799.8849187589"
"38","-1290159.4212083535","-1290159.4212083535","-1290159.4212083535","-1249605.3506619483","-1249605.3506619483","-1249605.3506619483","-948646.0462949967","-948646.0462949967","-948646.0462949967","-752731.8869336759","-752731.8869336759","-752731.8869336759"
"39","-1290687.89702733","-1290687.89702733","-1290687.89702733","-1249419.543349528","-1249419.543349528","-1249419.543349528","-948043.4928547277","-948043.4928547277","-948043.4928547277","-753577.9388917838","-753577.9388917838","-753577.9388917838"
"40","-1291399.7697197343","-1291399.7697197343","-1291399.7697197343","-1249494.8803039677","-1249494.8803039677","-1249494.8803039677","-947461.7896238526","-947461.7896238526","-947461.7896238526","-754321.912530055","-754321.912530055","-754321.912530055"
"41","-1293043.8064430212","-1293043.8064430212","-1293043.8064430212","-1251139.0796805103","-1251139.0796805103","-1251139.0796805103","-947108.1350201764","-947108.1350201764","-947108.1350201764","-755644.4774010152","-755644.4774010152","-755644.4774010152"
"42","-1292099.2976698093","-1292099.2976698093","-1292099.2976698093","-1250827.4222855323","-1250827.4222855323","-1250827.4222855323","-946774.5894620247","-946774.5894620247","-946774.5894620247","-756825.7842685129","-756825.7842685129","-756825.7842685129"
"43","-1293044.0120021666","-1293044.0120021666","-1293044.0120021666","-1251477.0336086086","-1251477.0336086086","-1251477.0336086086","-947230.0284505375","-947230.0284505375","-947230.0284505375","-757705.9117086533","-757705.9117086533","-757705.9117086533"
"44","-1292208.4455543766","-1292208.4455543766","-1292208.4455543766","-1251260.1896731833","-1251260.1896731833","-1251260.1896731833","-946867.0295568198","-946867.0295568198","-946867.0295568198","-757770.0515936727","-757770.0515936727","-757770.0515936727"
"45","-1290817.1042292835","-1290817.1042292835","-1290817.1042292835","-1250408.7987421788","-1250408.7987421788","-1250408.7987421788","-947667.020461657","-947667.020461657","-947667.020461657","-758433.4240994676","-758433.4240994676","-758433.4240994676"
"46","-1287349.1553596768","-1287349.1553596768","-1287349.1553596768","-1251794.7993152225","-1251794.7993152225","-1251794.7993152225","-946842.0581600214","-946842.0581600214","-946842.0581600214","-759214.0196672516","-759214.0196672516","-759214.0196672516"
"47","-1284093.9767830719","-1284093.9767830719","-1284093.9767830719","-1254532.0292995796","-1254532.0292995796","-1254532.0292995796","-946227.1663602401","-946227.1663602401","-946227.1663602401","-758979.2334576462","-758979.2334576462","-758979.2334576462"
"48","-1278778.0715636802","-1278778.0715636802","-1278778.0715636802","-1257771.7751884419","-1257771.7751884419","-1257771.7751884419","-945504.463013853","-945504.463013853","-945504.463013853","-758409.1304709299","-758409.1304709299","-758409.1304709299"
"49","-1275615.5047925552","-1275615.5047925552","-1275615.5047925552","-1262018.840451235","-1262018.840451235","-1262018.840451235","-946113.4878650806","-946113.4878650806","-946113.4878650806","-758815.5035583408","-758815.5035583408","-758815.5035583408"
"50","-1271674.0787762257","-1271674.0787762257","-1271674.0787762257","-1265372.0182721154","-1265372.0182721154","-1265372.0182721154","-945880.8700290879","-945880.8700290879","-945880.8700290879","-758454.0059610581","-758454.0059610581","-758454.0059610581"
"51","-1268199.067533268","-1268199.067533268","-1268199.067533268","-1269668.808060958","-1269668.808060958","-1269668.808060958","-946663.5270876419","-946663.5270876419","-946663.5270876419","-759215.4778484148","-759215.4778484148","-759215.4778484148"
"52","-1266254.9576159022","-1266254.9576159022","-1266254.9576159022","-1273871.2151595724","-1273871.2151595724","-1273871.2151595724","-947129.6345858896","-947129.6345858896","-947129.6345858896","-759614.64465532","-759614.64465532","-759614.64465532"
"53","-1263495.8030087855","-1263495.8030087855","-1263495.8030087855","-1277369.4972437848","-1277369.4972437848","-1277369.4972437848","-947768.358555665","-947768.358555665","-947768.358555665","-760030.7310095652","-760030.7310095652","-760030.7310095652"
"54","-1261079.5375979994","-1261079.5375979994","-1261079.5375979994","-1282029.4527534095","-1282029.4527534095","-1282029.4527534095","-946873.5308932436","-946873.5308932436","-946873.5308932436","-760262.6161129422","-760262.6161129422","-760262.6161129422"
"55","-1258339.1924048043","-1258339.1924048043","-1258339.1924048043","-1286609.2957956109","-1286609.2957956109","-1286609.2957956109","-946224.0512247768","-946224.0512247768","-946224.0512247768","-760607.1824378639","-760607.1824378639","-760607.1824378639"
"56","-1254634.7309562457","-1254634.7309562457","-1254634.7309562457","-1290259.0497605256","-1290259.0497605256","-1290259.0497605256","-946220.283332578","-946220.283332578","-946220.283332578","-760201.6218211553","-760201.6218211553","-760201.6218211553"
"57","-1251758.3541379194","-1251758.3541379194","-1251758.3541379194","-1293667.6894556638","-1293667.6894556638","-1293667.6894556638","-946027.2628167106","-946027.2628167106","-946027.2628167106","-760353.0101275556","-760353.0101275556","-760353.0101275556"
"58","-1249218.9956032159","-1249218.9956032159","-1249218.9956032159","-1295444.9911466","-1295444.9911466","-1295444.9911466","-946335.0267636408","-946335.0267636408","-946335.0267636408","-759933.3890008322","-759933.3890008322","-759933.3890008322"
"59","-1246228.435902632","-1246228.435902632","-1246228.435902632","-1299430.758710453","-1299430.758710453","-1299430.758710453","-946336.8817772226","-946336.8817772226","-946336.8817772226","-760504.4312442481","-760504.4312442481","-760504.4312442481"
"60","-1244170.0714744655","-1244170.0714744655","-1244170.0714744655","-1302454.8763625573","-1302454.8763625573","-1302454.8763625573","-946014.4351918831","-946014.4351918831","-946014.4351918831","-761194.441481277","-761194.441481277","-761194.441481277"
"61","-1241365.292911566","-1241365.292911566","-1241365.292911566","-1305753.2097430346","-1305753.2097430346","-1305753.2097430346","-945964.6317962152","-945964.6317962152","-945964.6317962152","-761172.535133802","-761172.535133802","-761172.535133802"
"62","-1238489.7177606567","-1238489.7177606567","-1238489.7177606567","-1306822.1735963246","-1306822.1735963246","-1306822.1735963246","-945555.1921562933","-945555.1921562933","-945555.1921562933","-760396.1388405719","-760396.1388405719","-760396.1388405719"
"63","-1236879.0922132474","-1236879.0922132474","-1236879.0922132474","-1309947.506702469","-1309947.506702469","-1309947.506702469","-945582.705827021","-945582.705827021","-945582.705827021","-760982.9515740339","-760982.9515740339","-760982.9515740339"
"64","-1234245.846747456","-1234245.846747456","-1234245.846747456","-1312114.9413545877","-1312114.9413545877","-1312114.9413545877","-945598.5665533149","-945598.5665533149","-945598.5665533149","-761158.3098683242","-761158.3098683242","-761158.3098683242"
"65","-1231655.8281645365","-1231655.8281645365","-1231655.8281645365","-1313169.0792478134","-1313169.0792478134","-1313169.0792478134","-945207.8758529132","-945207.8758529132","-945207.8758529132","-760985.0634550764","-760985.0634550764","-760985.0634550764"
"66","-1229318.2642875798","-1229318.2642875798","-1229318.2642875798","-1312505.098866333","-1312505.098866333","-1312505.098866333","-944805.7117303361","-944805.7117303361","-944805.7117303361","-761004.8259703874","-761004.8259703874","-761004.8259703874"
"67","-1226687.4433782245","-1226687.4433782245","-1226687.4433782245","-1311066.0157564196","-1311066.0157564196","-1311066.0157564196","-943417.6197228682","-943417.6197228682","-943417.6197228682","-760679.5829435141","-760679.5829435141","-760679.5829435141"
"68","-1224153.89356572","-1224153.89356572","-1224153.89356572","-1309281.4763449656","-1309281.4763449656","-1309281.4763449656","-943768.3292966515","-943768.3292966515","-943768.3292966515","-760773.4926975735","-760773.4926975735","-760773.4926975735"
"69","-1221485.8393904741","-1221485.8393904741","-1221485.8393904741","-1307292.6833924055","-1307292.6833924055","-1307292.6833924055","-943304.9761629748","-943304.9761629748","-943304.9761629748","-760508.5028206758","-760508.5028206758","-760508.5028206758"
"70","-1219357.8396863514","-1219357.8396863514","-1219357.8396863514","-1306128.2909925187","-1306128.2909925187","-1306128.2909925187","-943304.855049137","-943304.855049137","-943304.855049137","-760450.4521388629","-760450.4521388629","-760450.4521388629"
"71","-1216485.9437241296","-1216485.9437241296","-1216485.9437241296","-1304161.7179927037","-1304161.7179927037","-1304161.7179927037","-943796.1193787801","-943796.1193787801","-943796.1193787801","-759790.9357015966","-759790.9357015966","-759790.9357015966"
"72","-1213963.5857492783","-1213963.5857492783","-1213963.5857492783","-1301934.019417506","-1301934.019417506","-1301934.019417506","-944484.3589096481","-944484.3589096481","-944484.3589096481","-759297.1348592074","-759297.1348592074","-759297.1348592074"
"73","-1212039.1802298757","-1212039.1802298757","-1212039.1802298757","-1301179.0967410293","-1301179.0967410293","-1301179.0967410293","-944745.8624186417","-944745.8624186417","-944745.8624186417","-759495.2971250856","-759495.2971250856","-759495.2971250856"
"74","-1210185.9455976337","-1210185.9455976337","-1210185.9455976337","-1299488.6982924703","-1299488.6982924703","-1299488.6982924703","-944525.0784067045","-944525.0784067045","-944525.0784067045","-759207.9902573301","-759207.9902573301","-759207.9902573301"
"75","-1208408.482167445","-1208408.482167445","-1208408.482167445","-1297898.7140060298","-1297898.7140060298","-1297898.7140060298","-944974.7591000919","-944974.7591000919","-944974.7591000919","-759257.7820599594","-759257.7820599594","-759257.7820599594"
"76","-1206898.2744706688","-1206898.2744706688","-1206898.2744706688","-1297143.724250497","-1297143.724250497","-1297143.724250497","-944567.185381203","-944567.185381203","-944567.185381203","-759389.5204258326","-759389.5204258326","-759389.5204258326"
"77","-1206043.5603504458","-1206043.5603504458","-1206043.5603504458","-1297040.4940491102","-1297040.4940491102","-1297040.4940491102","-944486.2675547411","-944486.2675547411","-944486.2675547411","-759966.0772053672","-759966.0772053672","-759966.0772053672"
"78","-1204752.4881350554","-1204752.4881350554","-1204752.4881350554","-1295915.021487836","-1295915.021487836","-1295915.021487836","-943844.2346740097","-943844.2346740097","-943844.2346740097","-759972.7221141147","-759972.7221141147","-759972.7221141147"
"79","-1203220.322001155","-1203220.322001155","-1203220.322001155","-1294159.0054519053","-1294159.0054519053","-1294159.0054519053","-943791.6073737281","-943791.6073737281","-943791.6073737281","-759993.2784927782","-759993.2784927782","-759993.2784927782"
"80","-1201612.9649586207","-1201612.9649586207","-1201612.9649586207","-1293564.3654398704","-1293564.3654398704","-1293564.3654398704","-943724.1292326384","-943724.1292326384","-943724.1292326384","-760297.8861831364","-760297.8861831364","-760297.8861831364"
"81","-1200084.1867791067","-1200084.1867791067","-1200084.1867791067","-1292423.1427084506","-1292423.1427084506","-1292423.1427084506","-943219.4918098382","-943219.4918098382","-943219.4918098382","-759871.7208180719","-759871.7208180719","-759871.7208180719"
"82","-1199248.4893610023","-1199248.4893610023","-1199248.4893610023","-1290720.7196461882","-1290720.7196461882","-1290720.7196461882","-942592.5162737456","-942592.5162737456","-942592.5162737456","-759660.8967196784","-759660.8967196784","-759660.8967196784"
"83","-1197577.1389519642","-1197577.1389519642","-1197577.1389519642","-1290122.5940405582","-1290122.5940405582","-1290122.5940405582","-943394.4008567656","-943394.4008567656","-943394.4008567656","-760061.8831611882","-760061.8831611882","-760061.8831611882"
"84","-1196425.705076902","-1196425.705076902","-1196425.705076902","-1289486.2089873247","-1289486.2089873247","-1289486.2089873247","-943599.036419352","-943599.036419352","-943599.036419352","-760262.1280608096","-760262.1280608096","-760262.1280608096"
"85","-1195559.4334580235","-1195559.4334580235","-1195559.4334580235","-1288492.93690354","-1288492.93690354","-1288492.93690354","-942834.5142399346","-942834.5142399346","-942834.5142399346","-760120.6948504013","-760120.6948504013","-760120.6948504013"
"86","-1193668.82739741","-1193668.82739741","-1193668.82739741","-1287302.2914808267","-1287302.2914808267","-1287302.2914808267","-942235.2846156065","-942235.2846156065","-942235.2846156065","-759774.552176643","-759774.552176643","-759774.552176643"
"87","-1192580.9642780148","-1192580.9642780148","-1192580.9642780148","-1286002.3304726577","-1286002.3304726577","-1286002.3304726577","-941843.127502926","-941843.127502926","-941843.127502926","-759565.9113145373","-759565.9113145373","-759565.9113145373"
"88","-1191597.279487693","-1191597.279487693","-1191597.279487693","-1284958.7315927339","-1284958.7315927339","-1284958.7315927339","-941677.8873722454","-941677.8873722454","-941677.8873722454","-759721.2607858682","-759721.2607858682","-759721.2607858682"
"89","-1190794.6335102548","-1190794.6335102548","-1190794.6335102548","-1284345.856544383","-1284345.856544383","-1284345.856544383","-941442.2305062441","-941442.2305062441","-941442.2305062441","-760218.299037251","-760218.299037251","-760218.299037251"
"90","-1189599.9784282309","-1189599.9784282309","-1189599.9784282309","-1283293.4261063084","-1283293.4261063084","-1283293.4261063084","-941316.458748384","-941316.458748384","-941316.458748384","-760401.5555622501","-760401.5555622501","-760401.5555622501"
"91","-1187763.8145130437","-1187763.8145130437","-1187763.8145130437","-1281906.19155407","-1281906.19155407","-1281906.19155407","-940942.2409463973","-940942.2409463973","-940942.2409463973","-760032.0035796585","-760032.0035796585","-760032.0035796585"
"92","-1186562.591187998","-1186562.591187998","-1186562.591187998","-1281071.6858765243","-1281071.6858765243","-1281071.6858765243","-940925.7206983784","-940925.7206983784","-940925.7206983784","-760018.1040710972","-760018.1040710972","-760018.1040710972"
"93","-1185322.0557843337","-1185322.0557843337","-1185322.0557843337","-1279803.0289644587","-1279803.0289644587","-1279803.0289644587","-940701.2829481178","-940701.2829481178","-940701.2829481178","-759997.8395485203","-759997.8395485203","-759997.8395485203"
"94","-1184471.559737352","-1184471.559737352","-1184471.559737352","-1278899.6378963937","-1278899.6378963937","-1278899.6378963937","-940362.2200852028","-940362.2200852028","-940362.2200852028","-760306.1386221272","-760306.1386221272","-760306.1386221272"
